guan'han'chun 关汉春,2
jie'wei 解围,3;结为,4;结尾,5
e'shou 扼守,3
dai'zong'li 代总理,3
jiao'huan'cheng 焦焕成,2
nuo'wei'guan 挪威馆,3
qiang'ji'gu 强基固,1
jing'hu'sui 京沪穗,1
jie'wen 借问,1;接吻,2;诘问,3
qiu'yi'chuan 邱一川,1
bei'yue'qu 北岳区,2
qi'pa'ta 奇帕塔,2
hua'jin'na 华金娜,2
di'yi'bai'ba'shi'jiu 第一百八十九,1
jia'li'an 加利安,2
gai'suo 该所,4
wu'liu'fang 吴柳芳,1
wu'zheng'fu'zhu'yi'zhe 无政府主义者,2
li'nai'gang 李乃刚,2
lv'di 绿地,7
yan'jiu 研究,10;烟酒,4
nan'ma'zhuang 南马庄,2
an'ran 黯然,4;安然,5
kou'men'er 抠门儿,2
xi'tong'xing 系统性,6
yan'jie 眼界,6
ken'ding 肯定,9
kai'xiao'zao 开小灶,3
yan'jia 严加,4
pai'shui'liang 排水量,4
yin'ling 银铃,2;银龄,2
yan'jin 严谨,7;严禁,7;演进,6
cha'yi 差异,8;茶艺,4;诧异,4
chai'xie 拆卸,4
yan'ren'er'mu 掩人耳目,3
tai'ping'tian'guo 太平天国,4
ai'li'ke 埃里克,2
chang'tu'qi'che 长途汽车,4
cha'ye 茶叶,7
tiao'bo 挑拨,4
chen'jin'mei 陈进梅,3
qu'yu'jie 瞿玉杰,1
san'tang 三塘,1
jiao'ya'zi 脚丫子,2
lian'jin'shu 炼金术,2
bi'le'tuo'li'ya 比勒陀利亚,4
wei'wen'pin 慰问品,4
shan'feng'dian'huo 煽风点火,2
ben'mo 本末,2
kuang'zheng'xuan 匡正选,3
hua'mu'lan 花木兰,4
lv'fa 旅法,3
yan'qi'jun 阎启俊,2
shen'jian 沈健,2
xie'zi 写字,5;蝎子,3;鞋子,5;楔子,2
wa'li'de 瓦利德,1
shen'jiao 神交,2;审校,2;深交,2;身教,3
zhe'guang 遮光,2
cha'zi 岔子,2;叉子,1
hong'lan'jun 红蓝军,1
gan'bei 干杯,4
hao'bang'yang 好榜样,4
liu'qing'wei 刘清卫,2
pu'jia'zhen 蒲家镇,2
kang'bian 抗辩,3
hua'xue'xing'zhi 化学性质,2
xian'xing 线型,2;线性,4;显性,4;先行,7;线形,2;现行,8;现形,2;显形,2
ban'lu'chu'jia 半路出家,3
que'jin'duan'liang 缺斤短两,3
zhu'yong 朱勇,3;朱永,2
fa'dai 发呆,4
gang'yao 纲要,8
cha'yu 察隅,3
zhan'ying 战鹰,4
lai'yuan'yu 来源于,6
meng'er'dong 孟二冬,4
zhu'xiao'ming 朱晓明,3
mai'xiang 脉象,2;麦香,2;迈向,6
yuan'gu 远古,5;缘故,5
bi'diao 笔调,3
xin'xi'bu 信息部,3
shou'yin'ji 收音机,5
bai'yun'shan 白云山,3
xiang'hu'zuo'yong 相互作用,5
kuai'xun 快讯,3
kang'bing 抗病,4
zhang'die 涨跌,5
gan'bie 干瘪,3
shao'dong'ren 邵东人,2
li'ming'zhong 李明忠,1
shou'yi'xing 收益性,3
ben'qu 本区,4
yuan'he 缘何,4;袁河,2
lan'wang 拦网,4
qian'shui 潜水,5;欠税,3;浅水,4
huo'cang 货舱,2
chuang'ju 创举,6
zheng'chu'duo'men 政出多门,4
zhong'li'gui 钟利贵,2
dun'hua 敦化,3
hong'gan 烘干,4
ji'shi'sai 计时赛,3
zhong'li'guo 中立国,2
huang'yan'pei 黄炎培,4
ben'qi 本期,5
ji'shi'san 姬十三,2
chuang'li 创利,3;创立,7
zhao'shi'hong 赵世洪,2
mei'hua'shan 梅花山,2
er'lao 二老,4
ze'meng 泽蒙,2
ma'jing'jing 马晶晶,2
chong'yan 重演,5
xu'fang'ming 徐放鸣,1
que'jin'shao'liang 缺斤少两,2
qian'wu'gu'ren 前无古人,5
bo'de'lai'er 波德莱尔,2
ben'ti 本体,5
yuancheng'jia 袁诚家,3
wu'xiang'dong 吴向东,1
ben'tu 奔突,3;本土,7
li'hun'zheng 离婚证,1
la'wei 腊味,2;辣味,2
wu'lan'xian 乌兰县,2
shi'nu'bi 史努比,2
er'lai 二来,4
xu'chen 徐晨,2;徐辰,1
li'shu'lin 李树林,1
mian'zhu'shi 绵竹市,6
an'tan 暗探,1
an'tai 安泰,3
huo'shi'fei 伙食费,5
chuang'hu 窗户,6
ai'qi'xun 艾奇逊,1
yuan'di 源地,5;园地,5;原地,5
ge'er'deng 戈尔登,2
hao'ya'bin 郝亚斌,1
zhang'zhong'xiang 张忠祥,1
qu'yue 取悦,4
er'dao'jiang'qu 二道江区,2
yang'chun'gui 杨春贵,2
fan'ran 幡然,3
fan'rao 烦扰,2
qin'di'guo 秦帝国,3
jiang'xue'hua 姜学华,2
er'dang 二档,2
ben'se 本色,7
dai'zi'gui'zhong 待字闺中,1
zong'qing 纵情,4
ming'huang'huang 明晃晃,3
zhang'xiao'kang 张小康,2
ying'xiao'zhe 营销者,2
bao'ping 宝平,1
yi'wei'xian 义为先,2
dun'hou 敦厚,4
yue'jing 月经,2;越境,4
lei'chi 雷池,3
qing'bao 情报,7
hui'piao 汇票,4
guo'yin 过瘾,5
di'yi'yue 第一月,1
zhao'zi'bin 赵梓斌,3
gan'ku'yu'gong 甘苦与共,2
fa'che 发车,5
gang'wei 岗位,9
feng'jian'zhu'yi 封建主义,5
ben'shu 本书,6
yuan'li 袁力,2;原理,7;院里,5;远离,7;苑利,2
guang'zhou'shi 广州市,7
qing'bai 青白,2;清白,5
nan'lan 男篮,6
fa'chu 发出,8;发憷,3
liu'shen'wu'zhu 六神无主,2
han'yuan'zhen 汉源镇,2
yi'si'bu'gua 一丝不挂,1
liu'yong'hui 刘永辉,2
gou'che 购车,5
bian'ji'bu 编辑部,5
lan'bo'zhou 蓝博洲,3
ai'li'si 爱丽丝,2;埃利斯,1
qiong'shan'e'shui 穷山恶水,3
qian'fu'suo'zhi 千夫所指,2
fang'zheng'guan 房正纶,1
rou'cuo 揉搓,3
qian'hao'xuan 千皓宣,2
liu'yong'hua 刘永华,2
you'min'qin 游民勤,1
dong'yuan 动员,8;东苑,1;东园,1;东垣,2
jia'ling'jiang 嘉陵江,5
duo'fa'bing 多发病,4
yuan'ke 远客,1
guo'feng 郭锋,1;郭峰,2
shao'yan'gua'yu 少言寡语,2
nan'shang'jia'nan 难上加难,4
gao'er'ji 高尔基,4
du'dao'zhi'chu 独到之处,3
shang'ming 尚明,2
mian'yan'bu'duan 绵延不断,3
leng'jian 冷箭,2
leng'jiao 棱角,4
ben'xi 本溪,5;奔袭,4;本息,4
er'lei 二类,3
dai'kuan'zhe 贷款者,3
duan'jin'shao'liang 短斤少两,3
yuan'ji 原籍,5;圆寂,3
xu'chan 畜产,2
xu'chao 徐超,2
hu'ya'dan 胡亚丹,3
yin'zhong'qing 尹中卿,1
ben'shi 本市,6;本事,6
chu'e'wu'jin 除恶务尽,2
yuan'hu 圆弧,2
ben'she 本社,3
gu'shuang'yan 顾双燕,3
qie'fen 切分,3
ceng'wei'kang 曾维康,1
tui'suo 退缩,6
jie'suan 结算,7
huang'can'ming 黄灿明,2
nai'liang'xian 奈良县,1
zhang'bing'sheng 张兵生,2
bian'fang'jun 边防军,4
li'wen'yun 李文云,4
fan'ren 犯人,5;凡人,4;烦人,2
lan'tan 篮坛,3
shan'shui'hua 山水画,5
san'si'wan 三四万,3
lv'shu'xiang 吕叔湘,2
gao'yan'ju 高艳居,2
chuang'ru 闯入,5
sao'wei 扫尾,3
wu'guang'jian 伍光建,1
ge'xin 革新,6
yao'gan 腰杆,4;遥感,6
yao'gao 药膏,2
ben'zi 本字,1;本子,5
lin'wei'bu'ju 临危不惧,5
gao'jing'jian 高精尖,4
ha'sa'ke'si'tan'gong'he'guo 哈萨克斯坦共和国,4
ge'xia 阁下,5
lao'nian'xing 老年性,3
xin'xi'ju 信息局,2
gui'men'guan 鬼门关,4
jia'chun'wang 贾春旺,5
wang'yang'ze 汪洋泽,1
dian'lan'chang 电缆厂,2
jin'zhi'lin 靳之林,3
juan'zong 卷宗,4
lu'gui'cheng 鲁桂成,2
ben'yi 本义,4;本意,5
song'zhen 松针,2
sa'di'ya'nan'de 萨蒂亚南德,2
wang'yang'zu 王扬祖,1
you'ka'tan 尤卡坦,2
la'si'wei'jia'si 拉斯维加斯,3;拉斯韦加斯,2
ji'zhong'xing 集中性,3
lv'ji'hong 吕继宏,3
yuan'ni 元妮,2
dan'mu'zhen 旦木真,2
ai'guo'tong'bao 爱国同胞,2
bao'li'hua 宝丽华,1;暴力化,3
er'liu 二六,2;二流,4
chuang'pu 床铺,4
gai'dong 改动,5
bian'tai'fan'ying 变态反应,2
zhi'gong 职工,9
geng'tian 耕田,4
tong'yi'ci 同义词,2
cheng'shang'qi'xia 承上启下,4
luo'yu'tong 罗玉通,2
yuan'xin'wen 袁新文,4
gao'er'fu 高尔夫,5
mu'ai 母爱,5;暮霭,3
teng'zhou 滕州,3
yi'zhen'jian'xue 一针见血,5
dang'zheng'gong 党政工,3
guo'you 国优,1;国有,9
hu'tong'kou 胡同口,2
shen'han'mei 沈汉梅,3
qian'shou 签收,4;歉收,4
de'hei'lan 德黑兰,5
ji'shang 击伤,4;机上,5
liu'lan'qi 浏览器,4
xin'jiang'xian 新绛县,3
pi'zhou'shi 邳州市,3
lian'ren 连任,6;恋人,4
xiang'yong 享用,5;向勇,1
yuan'mu 原木,3
zhang'yi'nong 张一农,2
li'ling'shi 醴陵市,3
xiu'hao 修好,5
jiu'jiang'xian 九江县,3
liu'jun'feng 刘君凤,2
tian'gui'shi 田贵实,2
liang'zhan'wen 梁展文,2
shui'gang 水缸,4
ying'ye'yuan 营业员,4
fen'pian 分片,5
lei'zhui 累赘,3
xi'duo'er'si'ji 西多尔斯基,2
yuan'lv 远虑,3
nuo'wei'ke'fu 诺维科夫,1
xi'shui'xing 吸水性,2
hang'ban 航班,7
tang'shi'zhong 唐诗中,1
tong'yi'bu 统一部,4
jian'yuan'zeng'xiao 减员增效,3
han'xue'jia 汉学家,5
ai'li'ze 埃利泽,1
xin'xi'ku 信息库,5
yuan'lu 远路,3
ba'lang 巴朗,1;巴郎,3
huo'li'dian 火力点,3
jian'ku'fen'dou 艰苦奋斗,7
song'gong'de 宋功德,2
long'tan 龙滩,4;龙潭,5
long'tao 龙套,2
ma'la'gen 马拉根,1
peng'pai 澎湃,5;彭湃,4
lei'zhou 雷州,4
yuan'su 元素,7
bi'ding 必定,6
bi'jia'suo 毕加索,4
xia'shu'qin 夏淑琴,2
yuan'si 袁驷,2
tong'yi'di 童亦弟,2
fu'qian 付钱,4;肤浅,4;浮浅,2
fu'qiao 浮桥,4;富乔,1
yuan'se 原色,3
mu'han'mo'de'zha'nuo'fu 穆罕默德扎诺夫,2
qiang'zhi'xing 强制性,6
tong'yun'fang 童云芳,1
ruan'huan'jing 软环境,5
qu'yu'hua 区域化,5
ken'ding'xing 肯定性,2
li'chun'sheng 李春生,2
ju'wen'jun 居文君,3
qiang'xiang 强项,5
liu'rong'hua 刘蓉华,2
she'qi'xian 社旗县,2
shu'pi'hua 树皮画,1
wu'tian 吴天,2
tong'yi'ge 同一个,7
he'dian'chang 核电厂,4
gou'cao 沟槽,1
yi'mu'lan 伊姆兰,2
rou'dao 柔道,6
yi'tong'tong 一桶桶,2
chong'ya'ji 冲压机,2
yuan'qu 元曲,3;远去,5;园区,8;冤屈,3
guo'zhi'hua 郭治华,1
yi'si'bu'gou 一丝不苟,5
dang'nei 党内,8
re'ke'yuan 热科院,2
ke'bi'jia'ge 可比价格,4
peng'tou'hui 碰头会,3
yuan'qi 元气,4;缘起,4;怨气,5;远期,5
an'de'zhen 安德镇,2
xi'lie'sai 系列赛,4
wai'jing'wei 外经委,1
yuan'pu 园圃,2
zhang'lan'hui 张兰辉,2
chi'peng 迟鹏,1
huo'shan'dao 火山岛,2
qi'che'bing 汽车兵,2
qin'tun 侵吞,4
qi'ju'shi 起居室,3
zhao'chu'lu 找出路,4
chuai'mo 揣摩,4
chuang'shang'xing 创伤性,2
wei'yang'qu 未央区,3
shi'qi'ri 十七日,2
hai'jing 海警,4;海景,4
wen'hong'hai 闻宏海,1
li'bi'li'ya 利比里亚,5
ou'he'zheng 偶合症,1
bi'lei'qi 避雷器,2
ying'yu'xi 英语系,2
geng'hui'chang 耿惠昌,2
mu'rong'feng 慕容枫,3
bei'cheng 北城,3
feng'yuan 风源,2;冯远,3;丰原,2
peng'xian'jue 彭先觉,1
fei'zhen'zou'xian 飞针走线,2
shuang'zeng'chang 双增长,3
zuo'ye'ben 作业本,4
tong'yi'yu 同义语,1
feng'ming'zhu 冯明珠,1
ou'zi'mao 欧自贸,1
qian'shi'bu'wang 前事不忘,2
shi'yong 师勇,2;食用,6;施用,5;适用,8;试用,5;实用,7;使用,10
lan'suo 缆索,2
ran'du 染毒,2
qiu'zhi'zhe 求职者,5
ping'kong'nie'zao 凭空捏造,2
guo'xiao'yi 郭孝义,4
jian'piao 监票,2
huang'sheng'ping 黄胜平,1
li'de'jun 李德军,2
zheng'hang'sheng 郑杭生,2
ke'yun'duan 客运段,4
kong'zheng 空政,2
wang'qiong'lin 王琼琳,2
hang'bin 杭彬,2
heng'zuo'biao 横坐标,1
tian'xian'pei 天仙配,2
fan'guang'sheng 范广升,2
tan'fan 摊贩,5
shuang'ji'dao 双季稻,3
la'ding 拉丁,3
gu'wen'chang 谷文昌,4
kao'de'zhu 靠得住,5
xin'xi'si 信息司,2
jian'yi'si'qian 见异思迁,2
qian'shen 前身,6
zhao'cheng'cai 赵成才,2
chuang'zi 窗子,4;床子,1
guo'xue 国学,6
yu'ming'an 喻明安,1
ni'yi'yan'wo'yi'yu 你一言我一语,4
leng'jing 棱镜,3;冷静,7
shi'jiao'qu 市郊区,2
zui'e 罪恶,5
yang'xiong 杨雄,4;扬雄,1
mi'liang'chuan 米粮川,2
qiao'hui 侨汇,4
dian'yong 电泳,1
zhong'chuan'zhao 中川昭,1
chuang'ye 创业,9
tong'sou'wu'qi 童叟无欺,2
chuang'yi 创意,8
gu'li'wu'yuan 孤立无援,3
li'xiang'guo 理想国,2
qiao'hua 乔华,2
dong'ben'xi 东奔西,1
duo'yang'hua 多样化,7
hu'ying'xiang 胡应湘,2
gu'wen'hua 古文化,3
si'duo'fu 斯朵夫,1
nan'kou 南口,3
cai'hong'bing 蔡红兵,2
long'duan'ju 垄断局,2
luo'jiang 罗江,3
chi'tiao'tiao 赤条条,2
tie'feng'qu 铁锋区,1
xiao'zheng 小郑,4
li'fen'yong 李奋勇,1
chen'xing'hua 陈兴华,1
zhang'duo 掌舵,3;张舵,2
sheng'wu'xue'jia 生物学家,3
lian'sai 联赛,7
chui'fu 吹拂,4
li'wen'zhe 李文哲,3
dan'bing 单兵,4
chang'zhang 厂长,6;场长,5
dan'xing'dao 单行道,3
geng'sheng'yi'chou 更胜一筹,3
ru'shang'suo'shu 如上所述,1
yi'qian'bu'zhi 一钱不值,2
chong'xue 充血,3
an'de'lie 安德烈,3
zhu'ban'zhe 主办者,4
xiang'zhang 像章,2;香樟,4;乡长,5
nan'qian'dao 南千岛,3
shan'duo 山多,1
cun'zhi'bu 村支部,5
teng'xi're 腾席热,1
yu'ming'de 于明德,2
wang'yu'lan 王玉兰,1
yan'chang 盐场,3;延长,7;演唱,6
kai'fa'ban 开发办,4
zhu'min'yang 朱民阳,3
shi'er'fen 十二分,2
da'jiu'dian 大酒店,5
li'gong'yue 李公乐,3
ran'er 然而,9
chang'qing 常情,2;长青,4;长庆,5;常青,5
pan'long'jiang 盘龙江,2
mei'di'ya 梅地亚,3
ran'fa 染发,2
shao'xian'dui 少先队,5
qing'gong 青工,3;轻工,5;请功,2;庆功,4;清宫,4
xin'xi'ye 信息业,3
li'chong 李冲,1;李崇,1
jie'zu'xian'deng 捷足先登,3
ta'cheng'di'qu 塔城地区,4
zhuan'wen 撰文,6;专文,2
yao'hao 要好,4
he'zhou'shi 贺州市,3
sun'zhao'qun 孙兆群,3
yao'han 摇撼,2
bei'liang 悲凉,4
zhuan'wei 转为,7
yao'hai 要害,5
qi'an'tou'ming 弃暗投明,1
a'tan'ba'ye'fu 阿坦巴耶夫,3
kai'chang 开场,5
fu'pei'di 傅佩娣,2
chui'da 吹打,2;捶打,2
ba'xue'yuan 巴学园,2
dai'ye'qing'nian 待业青年,3
long'bang 龙邦,2
cao'zong'yuan 操纵员,2
ben'sen 本森,2
zhang'jing'wu 张经武,3
xin'xi'yu 辛喜玉,2
zhou'rui'xin 周瑞新,2
yong'ren'zhe 用人者,1
xin'an'xian 新安县,3
liao'xiao'bing 廖小兵,2
de'yun'she 德云社,2
wen'jin'jie 文津街,2
li'jia'zhen 李家珍,1
qi'xing'guai'zhuang 奇形怪状,2
chen'mian'wen 陈绵文,1
you'di'fang'shi 有的放矢,5
za'jiao'zhong 杂交种,3
lian'shou'lei 连守磊,1
ke'fang 客房,5
zheng'shu'fei 证书费,1
feng'song 奉送,2
ceng'yan'de 曾衍德,1
tui'shi 颓势,4
liu'qiong'fang 刘琼芳,3
xue'tong 学童,3;血统,4
chong'xie 重写,4
ceng'jun'hua 曾俊华,3
dan'bian 单边,5
hun'shui'mo'yu 浑水摸鱼,3
er'chong'zou 二重奏,2
chui'ju 炊具,3
yi'pan'pan 一盘盘,2
jin'tai'xi'lu 金台西路,4
chong'xin 重新,9
yin'he'dui 银河队,2
chui'bei 捶背,2
wen'tao'wu'lue 文韬武略,2
ci'ji'su 雌激素,2
qi'dian'ban 七点半,1
yue'pu'hu'xian 岳普湖县,2
pan'yuan 攀缘,2;攀援,3
hua'miao 花苗,1
shi'li'fei 时利飞,2
hua'mian 画面,7
yi'ri'you 一日游,4
su'mei'dao 苏梅岛,2
li'deng'hui 李登辉,3
xin'wen'gong'bao 新闻公报,5
su'hua'shuo 俗话说,5
an'shu 桉树,4
gan'dan'chi 甘丹赤,1
ren'da'dai'biao'tuan 人大代表团,4
lv'cong'min 吕聪敏,1
tiao'fei'jian'shou 挑肥拣瘦,2
bai'gou'zhen 白沟镇,1
kuai'yao 快要,5
lei'cun 雷村,2
da'fan'shen'zhang 打翻身仗,2
ying'bin'ting 迎宾厅,1
fa'san'xing 发散性,2
long'hua'zhen 龙华镇,1
hua'guang'jiao 华光礁,2
li'han'zhong 李汉忠,4
gao'xin'ke'ji 高新科技,5
zhui'zhu 追逐,6
gong'zi'xing 工资性,5
lin'shui 林水,3
gan'cai 干菜,3
gan'cao 甘草,4;干草,4
lou'xia 楼下,5
zhun'kao'zheng 准考证,3
yu'shu'ming 俞树明,2
an'shi 暗示,5;按时,7;暗室,2;安氏,1;安适,2
zhuo'zhong 着重,7;卓众,1
wu'ting 舞厅,3
huai'lai'xian 怀来县,4
zhuan'wan 转弯,4
quan'yi'zhi'ji 权宜之计,5
xian'yan'sui'yu 闲言碎语,1
zhang'wei'qing 张维庆,3
an'sha 暗杀,4;安沙,2
zi'gu'yi'lai 自古以来,5
lei'zhen 雷震,1
an'she 安设,1
tong'yi'ti 统一体,4
gan'chu 感触,6
yu'xuan'xiu 于选秀,1
yuan'bu 袁布,3
pin'kuang 贫矿,2
fa'cai 发财,5;发菜,1
guo'quan'qing 郭铨庆,1
ma'qing 马青,2
gan'che 赶车,2
li'jia'zhai 厉家寨,2
wei'hong'jie 魏红杰,1
tian'dao'ming 田道明,1
liu'xiao'yan 刘晓燕,2;刘小燕,1
cheng'zi'hua 程子华,2
cao'zuo'tai 操作台,3
chu'xiong 楚雄,4
yuan'bo 渊博,4
yin'mou'gui'ji 阴谋诡计,2
guo'yan 郭焱,4;国宴,3;郭燕,1
guo'yao 国药,3
dai'jia 代价,7
chi'gua'jiao 赤瓜礁,2
pang'xiao'hong 庞晓红,1
an'sai 安塞,5
zhang'jing'ru 张静如,1
yuan'da 远大,6
leng'leng'qing'qing 冷冷清清,4
lan'shu 烂熟,4
bian'fang'xian 边防线,3
dai'jin 带劲,3;代金,4;殆尽,5
yao'gun 摇滚,4
yao'guo 腰果,2
su'xian'ling 苏仙岭,1
ze'bei 责备,4
gong'chan'dang'ren 共产党人,8
wang'huai'zhong 王怀忠,2
bo'yuan 博源,2;博园,2
lan'sha 滥杀,3
qian'shao 前哨,4
qian'shan 铅山,1;潜山,2
qia'qiao 恰巧,4
zhang'shan'yuan 张善元,1
chao'nao 吵闹,3
li'de'jin 李德进,1
ba'kuo'jie 八廓街,3
pan'pan 盼盼,3;潘攀,1
xi'ruan 细软,2
dian'feng'shan 电风扇,4
hun'fang 混纺,2
jiao'jing'dui 交警队,3
nan'bei'xiang 南北向,3
yu'yong'ze 余永泽,1
song'lao'qiu 宋老秋,1
sun'duo'zhong 孙多忠,2
xu'xiao'feng 徐晓峰,1;许小峰,2
zhang'yong'gang 张永刚,1
pao'fan 泡饭,2
fei'li'pei 费利佩,2
fu'qing 福清,4;傅清,1;付清,4
xie'jiang 鞋匠,3
zhu'hai'shi 珠海市,5
li'cheng'bei'shi 里程碑式,4
guo'wu'wei'yuan 国务委员,7
shou'tou'jin 手头紧,1
yuan'an 冤案,3
shan'dong'tuan 山东团,2
jin'yi'nan 金一南,3
wang'luo'bu 网络部,2
ben'xiao 本校,5
xuan'bu 宣布,9
ben'xian 本县,4
you'wang'wang 油汪汪,1
fan'cai 饭菜,6
han'zhi'hua 韩之华,1
jin'gang 金刚,5
ma'jian'ji 马建骥,2
ji'zhen'hai 姬振海,2
fang'wen'tuan 访问团,4
dong'li'zhong 董理忠,1
liu'qi'yue 六七月,2
zhang'fan 张帆,4
chao'shi 潮湿,5;超市,8;超时,4
yi'xing'ban'dian 一星半点,1
ma'nu'ai'er 马努埃尔,1
shuo'wang 朔望,2
po'jin'si 珀金斯,2
zhang'li'chang 张立昌,4
mi'su'la'ta 米苏拉塔,4
fu'li'de'man 弗里德曼,3
san'xian 三弦,3;三线,5
xuan'de 宣德,2
hai'tun 海豚,4
gan'zu'chang 甘祖昌,2
jiao'tou'jie'er 交头接耳,3
chen'xing'can 陈星灿,1
hai'ning 海宁,4
bao'feng'xue 暴风雪,5
zhi'wu'gong'zi 职务工资,2
gong'lu'wang 公路网,4
bo'shi'tuan 博士团,1
chen'ai'lian 陈爱莲,2
shen'dian 神殿,3
xin'bi 新币,2
hui'kuan 汇款,6
pei'xi 配戏,2
ben'shi'ji 本世纪,6
feng'yi'zhen 凤仪镇,2
weng'an 瓮安,4
zhuan'zeng 转赠,4;转增,3
jin'dian'cun 金甸村,1
guan'yun'xian 灌云县,3
jie'shou 接手,5;解手,2;接受,9;接收,7
cui'ying 崔莹,2;崔瑛,2
chen'chuan'kuo 陈传阔,2
xin'bu 信步,4;新步,1
feng'shuang'gui 冯双贵,2
pa'ge'ni'ni 帕格尼尼,2
xiang'de'dao 想得到,3
qin'you 亲友,6
hu'die'jie 蝴蝶结,2
huan'bao'ting 环保厅,5
pei'ya 胚芽,2
ma'jian'lu 马建禄,2
sheng'cai 生菜,4;剩菜,3;生财,4
xuan'du 宣读,6;选读,3
wu'de'ke 伍德科,2
shen'tai'lang 慎太郎,2
xin'ai 心爱,5
lv'yuan'juan 吕苑鹃,2
zhong'xing'fei 钟星飞,1
bing'jia'tiao 病假条,1
xin'an 心安,4;新安,4;辛安,1
wang'zai'xi 王在希,3
qu'sui 去岁,2
xuan'fa 宣发,1
ya'zuo 雅座,2
pei'yu 佩玉,2;培育,9
yi'bao'bao 一包包,2
sang'zi'yan 嗓子眼,3
du'bi 杜比,3
yu'zhi'bao 余志报,1
yu'zhi'ban 预制板,4
zhao'shang 招商,7
du'ba 独霸,4
yuan'zhi 袁志,3;原址,5
du'bo 杜勃,2;杜波,2;赌博,6
ji'xie'chang 机械厂,4
de'bei'nei 德贝内,3
lian'suo 连锁,7
hu'ren'ba 胡仁巴,1
bai'ren 白人,6;白刃,2;拜仁,2
niao'lei 鸟类,5
zhang'fei 张飞,3
yi'ding'shu 议定书,7
fang'shai'shuang 防晒霜,2
guan'chan'xue 官产学,3
pei'ru 胚乳,1
ni'wen'ceng 逆温层,2
ge'lan 格兰,2;戈兰,5;葛兰,1
ping'zhou 平洲,1
ceng'gang 曾钢,2
chi'chuan'zhu'xing 吃穿住行,3
zhi'pu'wu'hua 质朴无华,2
bai'bu'chuan'yang 百步穿杨,2
bao'zheng'bin 鲍政斌,2
pei'si 佩斯,3
liu'lian'wang'fan 留连忘返,2;流连忘返,5
she'hui'bao'xian 社会保险,7
an'pai 安排,9
du'cu 督促,8
pei'se 配色,1
san'si'shi 三四十,5
du'da 毒打,3
gong'you 公有,5;供油,4;工友,6;共有,8
li'yu'ying 李玉英,3
li'sheng 李生,2;李胜,2;厉声,2
xiao'xue'wen 肖学文,2
du'du 独独,2;读读,3;嘟嘟,3;都督,3
zhang'hui'xiao'shuo 章回小说,2
de'xing 德行,5;德兴,2
gong'qing 公顷,7;共青,4
lai'jian 来件,2
jin'bu'huan 金不换,2
di'yuan 荻原,1;地缘,6;帝苑,1
lao'shao'xian'yi 老少咸宜,3
ba'cheng 八成,5
er'tong'jie 儿童节,5
mi'ya'luo 米亚罗,2
lai'hong'qing 来红庆,1
ding'zi'lu 丁字路,1
hua'xue'pin 化学品,5
shi'wa'xin'ge 施瓦辛格,3
su'nan'yu'gu'zu'zi'zhi'xian 肃南裕固族自治县,1
wu'ju'ping 吴菊萍,4
pei'tu 培土,4
hei'pi'jiu 黑啤酒,1
yun'chen 匀称,3
gao'xue'li 高学丽,1
han'feng'liao'qiao 寒风料峭,2
du'er 杜儿,3;杜尔,3
ye'sheng'huo 夜生活,3
jiang'qing'mian 讲情面,2
yong'ning 邕宁,2
chai'jia'xin 柴加薪,1
xuan'ba 选拔,8
yan'yao 眼药,2
yan'yan 岩盐,2;燕燕,2;炎炎,5
zhen'zai 震灾,5;赈灾,6
kuang'men 匡门,1
wai'bao'zhuang 外包装,4
ye'jing'yu'qin 业精于勤,1
mu'ben'zhi'wu 木本植物,2
xuan'an 悬案,3;选案,1
xuan'ao 玄奥,2
xiao'huo'zi 小伙子,6
yuan'zhu 援助,9;原竹,2;原著,6;圆柱,3
zhong'xi'yi 中西医,5
you'zhi'zhe'shi'jing'cheng 有志者事竟成,2
fan'fan'fu'fu 反反复复,4
yuan'hong'ming 袁洪明,2
zhu'yan'feng 竺延风,3
du'fa 读法,2
bai'song 白送,2
zhong'xi'ya 中西亚,1
fu'yue'lan 符跃兰,2
hao'zhu'shan 郝竹山,1
yuan'shui'jie'bu'liao'jin'ke 远水解不了近渴,2
pu'yang'shi 濮阳市,4
da'you'ke'wei 大有可为,6
wei'wu'bian'zheng'fa 唯物辩证法,5
zu'zhi'bu 组织部,8
jie'shui 节水,8
xuan'ju 选举,9
wu'lian'de 伍连德,3
xuan'ke 宣科,2;选课,4
pu'hui'xing 普惠性,5;普惠型,3
qing'dun 清炖,1
an'pin'le'dao 安贫乐道,3
ben'gai 本该,5
jie'shuo 解说,5
sun'feng'gang 孙丰刚,1
gua'pi'mao 瓜皮帽,2
peng'dao 碰到,6
shou'shou'xiao'xiao 瘦瘦小小,1
du'fu 杜甫,5
wang'luo'ju 网络局,4
liang'duo 良多,5
hu'zhi'yu'chu 呼之欲出,4
deng'jiang'tao 邓江涛,1
lian'tan 练摊,2
zai'sheng'jie 宰牲节,2
man'de'wei'er 曼德维尔,1
pei'ou 配偶,6
wang'yuan'hua 王元化,3
zhang'yong'hui 张永慧,2
dao'bie 道别,4
du'gu 独孤,1
ming'lang 明朗,6
xuan'li 绚丽,6
hei'qi'qi 黑漆漆,2
xuan'lv 旋律,6
ji'xi'ne'wu 基希讷乌,2
you'gang 油港,2
xuan'lu 选录,2
wo'er'wei'si 沃尔维斯,1
ding'zi'hu 钉子户,4
di'huang 地黄,1
pei'pu 佩普,1
xi'rui'jia 席睿佳,2
