zhi'j'ge zhi'jia'ge,6
yu'y'gua'huan yu'yu'gua'huan,3
l'yang'y liao'yang'yuan,4
l'yang'x lue'yang'xian,4
l'ch'ch liu'chang'chun,4;li'chun'cheng,4;li'chang'chun,7
h'jin'wu huang'jin'wu,3
xu'lian'j xu'lian'jie,3
yu'hong'y yu'hong'yao,3
de'sh de'shou,4;de'shi,9;de'sheng,3
neng'j'du neng'jian'du,5
zh'guo'guan zhong'guo'guan,6
you'li'y you'li'yu,9
zh'chun'xiu zhou'chun'xiu,4
'ch'x'sh'zh'y chao'xian'shi'zhu'yi,3
l'liu'm'm lei'liu'man'mian,5
f'sh'yu'lin feng'shan'yu'lin,4
'zh'q'sh'g zhen'qing'shi'gan,4
d'j'cun du'jia'cun,5
xiao'y'qu xiao'ye'qu,3
you'li'h you'li'hong,3
l'yang'b li'yang'bin,3
m'x'pian ming'xin'pian,4
zh'chun'xia zhang'chun'xia,3
sh'cun'qi sheng'cun'qi,3
l'y'fu liu'yong'fu,3;lin'yi'fu,4;li'yu'fu,4
l'ch'bu lin'chuang'bu,3
zh'xue'xi zhe'xue'xi,4
zh'chun'xin zhan'chun'xin,3
t'hu'xian tai'hu'xian,3
l'yang'h liu'yang'he,3
zh'zhong'x zhao'zhong'xing,3
s'zhou'shi sui'zhou'shi,4;su'zhou'shi,9
zh'zhong'y zhu'zhong'yi,4
l'ch'fu liu'chang'fu,3
j'ji'zha'zha ji'ji'zha'zha,3
d'gai ding'gai,3;da'gai,7
sh'hang'xian shang'hang'xian,4
shui'chan'y shui'chan'ye,3
t'ting'sh tang'ting'shu,3
d'gan da'gan,5;dan'gan,6;dian'gan,5;dong'gan,5
d'gao deng'gao,5;ding'gao,4;dao'gao,3;dan'gao,6
lu'x'dai lu'xiang'dai,4
long'teng'hu'y long'teng'hu'yue,3
'c'j'h'sh ceng'ji'he'shi,5
f'shui'zhi fen'shui'zhi,4
l'ch'gu lan'chou'gu,4
hua'j'yuan hua'ju'yuan,5
m'li'ch ming'li'cheng,3;ming'li'chang,3
ai'm'ti ai'mai'ti,5
huang'pi'q huang'pi'qu,4
han'g'dui han'guo'dui,6
ai'm'te ai'mei'te,3
yan'chang'h yan'chang'hui,5
shu'ch shu'cheng,5;shu'chang,5;shu'cha,3;shu'chu,10
lan'h'g lan'hong'guang,3
y'shan'shan yi'shan'shan,3
shui'chan'p shui'chan'pin,6
f'j'piao fei'ji'piao,4
ji'di'h ji'di'hua,4
yu'sh'xian yu'shu'xian,5
shui'chan'j shui'chan'ju,3
q'tian'zh qing'tian'zhu,3
xiao'g'd xiao'guo'dong,3
kuo'd'h kuo'da'hui,4;kuo'da'hua,4
'g'g'x'x gao'gao'xing'xing,4
zhuang'j'r zhuang'jia'ren,4
chang'x'lin chang'xiang'lin,3
jia'nian'h jia'nian'hua,5
g't'hu ge'ti'hu,5
xiao'g'c xiao'gang'cun,6
zh'tai'yan zhang'tai'yan,3
j'zh'dian jiu'zhu'dian,4
ch'fu'lin chi'fu'lin,4
n'y'xin niu'yu'xin,3
jing'y'xing jing'ying'xing,7
hong'xiu'q hong'xiu'quan,3
h'y'ping hu'yue'ping,3
lai'xin'b lai'xin'ban,4
ju'y'ye ju'yi'ye,3
y'zhi'y'w yuan'zhi'yuan'wei,5;yan'zhi'you'wu,4
di'er'sh's di'er'shi'si,6;di'er'shi'san,6
l'ch'de li'cha'de,3
ch'gao'zh chu'gao'zhong,4
qie'q'sh'sh qie'qie'shi'shi,4
ya'ge'e ya'ge'er,4
tai'b'sh tai'bei'shi,5
gao'g'd'di gao'gao'di'di,3
jiao'tiao'zh'yi jiao'tiao'zhu'yi,4
y't'xian yu'tian'xian,6
nong'mu'q nong'mu'qu,6
zh'y'dao zhuan'yong'dao,4
'n'd'zh niao'du'zheng,4
wen'suo'w'wen wen'suo'wei'wen,3
zh'rong'ming zhang'rong'ming,6
ch'lan chun'lan,4;chu'lan,6;cheng'lan,5
bao'f'x bao'fa'xing,3;bao'fu'xing,3;bao'feng'xue,5;bao'feng'xian,3
's'zh's'j su'zhan'su'jue,3
bao'f'y bao'feng'yu,4
cui'y cui'yong,3;cui'yin,3;cui'ya,3
ch'lai chuan'lai,7;chu'lai,9
s'zong si'zong,3
q'bo'zi qia'bo'zi,4
yuan'shi'x yuan'shi'xing,3;yuan'shi'xian,3
cui'r cui'ruo,7
ch'lao chou'lao,4;cheng'lao,3;chen'lao,3
jiao'h'zhi jiao'huo'zhi,3
ch'gao'ya chao'gao'ya,4
ji'yin'z ji'yin'zu,5
cui'p cui'peng,4
yang'bang'j yang'bang'jie,3
k'shan'chi'sh kao'shan'chi'shan,4
lei'q'd lei'qiu'dui,3
nong'mu'y nong'mu'ye,6
qie'q'sh'shi qie'qie'shi'shi,4
yang'bang'w yang'bang'wu,3
zong'q'h zong'qing'hou,3;zong'qi'heng,3
b'luo'k ba'luo'ke,3
fa's'l fa'song'liang,5
'x'zh'ch xu'zhen'chao,5
b'j'suo bi'jia'suo,4
g't'na guan'ta'na,5;gai'te'na,4
'h'sh'x'y huan'sheng'xiao'yu,5
w'e'fu wo'er'fu,3;wu'er'fu,3
j'ch'qiu ji'chang'qiu,3
cui'l cui'lv,5
fan'y'long fan'yu'long,3
ju'y'xi ju'yi'xi,3
b'luo'x bo'luo'xian,3
bao'f'l bao'fa'li,4
bao'feng'x bao'feng'xue,5;bao'feng'xian,3
cui'h cui'huo,3;cui'heng,3;cui'hua,4;cui'hui,6
b'luo'z ba'luo'zuo,5
bao'feng'y bao'feng'yu,4
yuan'shi'k yuan'shi'kai,4
bao'f'j bao'fo'jiao,3
cui'j cui'jia,4;cui'jie,3
cui'k cui'kuan,3
sh'y'zhan she'ying'zhan,4;shou'yi'zhan,3
zhuang'j'h zhuang'jia'han,3
zhuang'j'b zhuang'jia'bing,4
t'ju'zh ting'ju'zhang,4
cui'b cui'ban,3;cui'bai,3
zhuang'j'd zhuang'jia'di,4
s'qian'sh su'qian'shi,4
cui'c cui'cu,5;cui'can,11
sh'da'zhen shao'da'zhen,3
zhong'dui'zh zhong'dui'zhang,5
an'h'q an'hun'qu,3
w'qi'xiu wu'qi'xiu,3
ya'yun'c ya'yun'cun,4
x'l'jun xi'lu'jun,3
f'zhuang'cheng fu'zhuang'cheng,3
wai'h'j wai'hui'ju,4
yang'yan'y yang'yan'yin,3
p'can pei'can,4
x'he'x xia'he'xian,3;xiang'he'xian,3
x'he'y xu'he'yi,3
fen'd'zh fen'dui'zhang,5
m'li'ji ma'li'ji,5
zh'yang'ji'w zhong'yang'ji'wei,7
wai'h'x wai'huan'xian,3
x'he'q xiao'he'qu,3
b'luo'b bai'luo'bo,3
ya'yun'h ya'yun'hui,8
p'cai pao'cai,4
jian'zh'xue jian'zhu'xue,3
man'de'l man'de'la,5;man'de'le,3
d'liang dong'liang,4;dan'liang,4;ding'liang,6;dian'liang,9;du'liang,4;dang'liang,4;da'liang,18;duan'liang,4
d'shi'san di'shi'san,6
liu'sh'zhen liu'shu'zhen,3
pi'ping'zh pi'ping'zhe,5
r'ge'hua ren'ge'hua,3
d'shi'sai da'shi'sai,4
qiu'sh'y qiu'shao'yun,4
b'feng'zh'yu bao'feng'zhou'yu,3
z'jiao'jie zong'jiao'jie,6
l'fa'yuan li'fa'yuan,4
li'sh'jiang li'shuang'jiang,3
y'h'chong ying'huo'chong,3
r'gong ren'gong,7;re'gong,4
'f'g'w't fa'guo'wu'tong,3
bai'f'zhi'yi bai'fen'zhi'yi,4
tiao'y'sh tiao'yue'shi,4
d'qian'sh'jie da'qian'shi'jie,4
'f'g'w'j feng'gong'wei'ji,5
ji'yin'k ji'yin'ku,3
gong't'ya gong'tian'ya,3
h'zi'mei huang'zi'mei,3
y'tui yin'tui,3;you'tui,5
a'quan'xing an'quan'xing,6
zhang'b zhang'ben,5;zhang'bang,4;zhang'bin,11;zhang'bu,4;zhang'bei,9;zhang'bo,6
zhang'a zhang'ai,8
zhang'd zhang'die,5;zhang'dai,3;zhang'dan,9;zhang'ding,4;zhang'da,7;zhang'duo,3
qu'jing'sh qu'jing'shi,4
de'y de'yang,6;de'yu,10;de'yi,20
zhang'c zhang'cun,3;zhang'cong,3
de'x de'xi,3;de'xing,5
de'w de'wen,3
zhang'f zhang'fa,4;zhang'fu,15;zhang'fan,4;zhang'feng,3;zhang'fei,3
zhang'h zhang'hu,7;zhang'he,6;zhang'hua,4;zhang'han,3;zhang'hong,3;zhang'hui,3;zhang'hai,3;zhang'hao,13;zhang'heng,3
zhang'g zhang'gu,3;zhang'gui,3;zhang'gong,3;zhang'guan,11;zhang'geng,3
de'b'x de'bao'xian,3
yao'ze'y yao'ze'yan,3
zhang'j zhang'jin,3;zhang'jie,12;zhang'jiang,4;zhang'jia,7;zhang'jian,13;zhang'jing,3;zhang'jun,8
sun'g'y sun'guang'yong,4
de'z de'zui,6
zhang'k zhang'kuang,3;zhang'kou,4;zhang'kai,5
de'q de'qin,3
zhang'l zhang'lei,12;zhang'lao,7;zhang'li,14;zhang'lan,3;zhang'luo,7;zhang'lin,8;zhang'lang,3;zhang'ling,3;zhang'liang,12
zhang'm zhang'ming,8;zhang'mao,3;zhang'min,3;zhang'mou,5;zhang'mu,8;zhang'mian,4
'g'd'x't gong'dian'xi'tong,4
zhang'n zhang'nv,3;zhang'ning,5;zhang'nan,3;zhang'na,4
de't de'ti,4
g't'bu guo'tu'bu,3
zhang'p zhang'peng,12;zhang'ping,8
zhang'q zhang'qian,3;zhang'qiu,4;zhang'qiang,4;zhang'quan,3
'g'd'x'x gao'deng'xue'xiao,7
zhang'r zhang'rui,3
de'h de'hua,6;de'hong,3
zhi'zao'zh zhi'zao'zhe,4
zhang't zhang'tie,6;zhang'tao,4
shu'h'yuan shu'hua'yuan,3
de'f de'fen,6;de'fa,6
ze'sh ze'she,4
de'g de'guo,9
zhang'w zhang'wang,4;zhang'wo,9;zhang'wei,8;zhang'wai,3;zhang'wen,3
de'l de'li,15;de'le,8
de'm de'ming,5
zhang'x zhang'xin,6;zhang'xiang,4;zhang'xiao,4;zhang'xi,3;zhang'xue,3;zhang'xiong,3;zhang'xian,3;zhang'xuan,3;zhang'xu,8
zhang'y zhang'yu,13;zhang'ying,6;zhang'yi,7;zhang'yun,3;zhang'yue,6;zhang'ye,4;zhang'yan,10;zhang'yang,9;zhang'yong,4
de'j de'ji,3;de'jun,4;de'jiu,5;de'jia,3;de'jiang,4
zhang'z zhang'zui,4;zhang'zi,4
you'xiao'x you'xiao'xing,7
g'gao'd'di gao'gao'di'di,3
l'shi'hui li'shi'hui,7
man't'x man'tian'xing,3
de'a de'ang,3
lai'l'w'w lai'lai'wang'wang,4
de'b de'bing,5;de'bi,3;de'ban,5
de'e de'er,3
xiong'bing'q xiong'bing'qi,4
de'd de'dao,10;de'dang,6
d'w'jie duan'wu'jie,5;duan'wen'jie,3
you'xiao'q you'xiao'qi,5
l'shi'hua liu'shi'hua,4
zhong'zh'y zhong'zhi'yuan,4;zhong'zhi'ye,6
zhong'zh'x zhong'zhou'xian,4
jiu'quan'sh jiu'quan'shi,3
j'mang ji'mang,5
you'xiao'l you'xiao'lv,4
'q'c'q'l qun'ce'qun'li,5
ding'yi'h ding'yi'hui,3
hua'd'sh hua'dian'shi,3
man't'f man'tian'fei,4
'q'c'q'j qu'cu'qu'jing,4
'sh't'zh shi'tuan'zhi,3
b'dian bao'dian,3;bian'dian,5;ban'dian,8;bu'dian,4;bing'dian,3;bei'dian,3
l'ch'li leng'chu'li,3
zhang'guo'q zhang'guo'qiang,3;zhang'guo'qing,3
kai'chuang'x kai'chuang'xing,5
gong't'ti gong'tong'ti,7
b'diao bi'diao,3;ba'diao,4;bu'diao,4;bing'diao,4
x'xiu'ke xuan'xiu'ke,5
jing'c'y jing'cun'ya,3
zhang'guo'j zhang'guo'jun,3
zhang'guo'l zhang'guo'liang,3
m'zh'cheng ma'zhan'cheng,3
sheng'si'yu'g sheng'si'yu'gong,3
'x'zh's's'f xing'zheng'su'song'fa,5
zhang'guo'p zhang'guo'ping,3
hou'lai'j'sh hou'lai'ju'shang,5
zhang'guo'b zhang'guo'bin,3;zhang'guo'bao,4
qiao'q'chen qiao'qing'chen,4
zhang'guo'd zhang'guo'dong,3;zhang'guo'dao,4
yang'jia'l yang'jia'ling,4
zhang'guo'h zhang'guo'hua,4
c'shan'jia ci'shan'jia,4
zhai'hui'sh zhai'hui'sheng,3
d'ping'ch dian'ping'che,4
yang'jia'b yang'jia'bu,3
zhu'wei'q zhu'wei'qun,4
zhang'r'm zhang'rong'ming,6;zhang'rui'min,3
s'an'min sun'an'min,3
x'xiu'li xiang'xiu'li,3
l'luo'dian lian'luo'dian,3
zhuo'zh'dian zhuo'zhong'dian,3
sh'l'tou shui'long'tou,5
'sh'j'j'r she'ji'jiu'ren,4
nong'zuo'w nong'zuo'wu,7
han'ch'f han'chang'fu,4
xian'x'guan xian'xiang'guan,3
han'ch'a han'chang'an,3
pan'j'cheng pan'jian'cheng,3
h'zi'mao han'zi'mao,4
d'zhe'qun du'zhe'qun,4
y'zhu'fang yang'zhu'fang,4
l'chun li'chun,7
y'di'y you'di'yuan,4
chu'k'g chu'kou'guo,5
gui'mo'x gui'mo'xing,3
w'g'qiao wai'gao'qiao,4
l'ch'sh leng'chun'sheng,4;liao'cheng'shi,4;li'chuan'shi,3
shou'd'q'ch shou'dang'qi'chong,5
'y's'y'h yi'si'yi'hao,3
l'l'zheng li'lu'zheng,3
bi'ji'b bi'ji'ben,6
gui'mo'h gui'mo'hua,7
fei't'j fei'tian'jiang,3
jian'she'j jian'she'ju,5
j'kou'shui jin'kou'shui,3
ban'jiao'sh ban'jiao'shi,4
y'dui'yi yi'dui'yi,5
tong'zhou'q tong'zhou'qu,4
jian'she'b jian'she'bu,7
f'qi'yong feng'qi'yong,3
ying'b'bang ying'bang'bang,3
yi'c'ci yi'ci'ci,7
b'w'zheng'ye bu'wu'zheng'ye,3
fen'm'b'lei fen'men'bie'lei,4
f'j'ping fan'jian'ping,6
fang'd'chan fang'di'chan,8
'y'n'k'w'q ya'nu'ke'wei'qi,5
ping'd'shan ping'ding'shan,4
yi'c'cu yi'cu'cu,4
c'gao'q cai'gao'qiao,3
l'j'fen lu'jian'fen,3;liu'jia'fen,3
ji'jie'x ji'jie'xing,6
sh'yong'fei shi'yong'fei,5
shu'sh shu'shuo,4;shu'shi,30;shu'sheng,4;shu'she,3;shu'shu,9;shu'shang,8;shu'shao,4;shu'shui,4;shu'shan,3
n'y'xue nao'yi'xue,4
zhao'zuo'h zhao'zuo'hai,3
you'l'tian you'lan'tian,3
b'feng'zhou'yu bao'feng'zhou'yu,3
hong'yuan'd hong'yuan'dui,4
zhi'zao'sh zhi'zao'shang,6
lu'y'nan lu'ya'nan,5
jian'she'x jian'she'xing,7
sh'zheng'rong shi'zheng'rong,3
sui'j'ying'b sui'ji'ying'bian,3
jian'she't jian'she'ting,5
jian'she's jian'she'si,3
l'ch'qu lao'cheng'qu,6;lu'cheng'qu,3;li'cheng'qu,3;lin'chuan'qu,3
p'chu ping'chu,5;pin'chu,4;pai'chu,15;po'chu,6;pan'chu,6
wei'qiao'y wei'qiao'yun,3
m'de'y ming'de'ying,3
j'ch'yuan jian'cha'yuan,19
zhao'l'hong zhao'li'hong,3
m'de'l mai'de'long,3;man'de'la,5;ma'de'li,6;man'de'le,3
hang'x'g hang'xiao'gang,4
'q'z'n'f qian'zai'nan'feng,5
de'b'g de'ban'gang,3
p'che pao'che,4
ji'jie'b ji'jie'bu,3
zhu'k'g zhu'kao'guan,3;zhu'ke'guan,4
ch'kua chong'kua,4
'j's'y'sh jiu'si'yi'sheng,3
de'b'd de'bu'dao,7
y'di'd yi'di'di,3
p'chi pai'chi,6
y'tuo yi'tuo,13;yang'tuo,3
x'zhou'q xiu'zhou'qu,3;xiang'zhou'qu,3
y'cha'cha yi'cha'cha,3
ch'kui chi'kui,6
long'j'p long'jin'pin,4
p'cha pu'cha,7;pan'cha,4;pai'cha,7;pao'cha,3;pin'cha,4;pian'cha,6
f'chuan fan'chuan,9;fei'chuan,7
ch'ci'y'w chang'ci'yi'wang,5;chu'ci'yi'wai,4
s'wu'shi san'wu'shi,3;si'wu'shi,5
hua'd'ju hua'dong'ju,3
d'j'ben deng'ji'ben,3
mao'wu's mao'wu'su,4
yu'wen'k yu'wen'ke,4
x'ji'zhi xin'ji'zhi,6
x'ch'chun xu'cheng'chun,3
j'yu'yuan jiang'yu'yuan,3
x'ji'zhe xi'ji'zhe,4
w'bo'xiang wang'bo'xiang,4
x'chi'dian xiao'chi'dian,3
y'guo'feng yuan'guo'feng,3
r'dan'd rong'dan'ding,3
y'f'bu'yi you'fa'bu'yi,4
'r'm'zh'f ren'min'zheng'fu,9
zh'bing'zhi zhao'bing'zhi,3
sh'p'yuan shen'pan'yuan,4;shou'piao'yuan,4
j'xian'zh juan'xian'zhe,4;jun'xian'zhi,3
jiang'sh'zhou jiang'shang'zhou,4
chuo'ch chuo'chuan,3
'r'm'zh'j ran'mei'zhi'ji,5
long'j'f long'juan'feng,4
fen'x'tong fen'xi'tong,4
shao'j'hai shao'jiang'hai,3
li'j'zhen li'jian'zhen,4
t'ge'x ti'ge'xing,3
deng'y'ch deng'ying'chao,4
chang'ci'y'w chang'ci'yi'wang,5
yi'ch'xue yi'chuan'xue,4
x'chuan xing'chuan,3;xia'chuan,3;xiang'chuan,6;xuan'chuan,9;xiao'chuan,9
chu'k'x chu'kou'xing,4
huang'di'l huang'di'ling,4
pi'zhou'sh pi'zhou'shi,3
t'ge'l teng'ge'li,4
'h'h'x'x huan'huan'xi'xi,4
bai'yu'l bai'yu'lan,3
yang't'qing yang'tian'qing,3
m'x'x'b mi'xi'xi'bi,4;min'xin'xiang'bei,3
sh'j'biao shi'jian'biao,6
p'jian'w pan'jian'wei,4
zhang'ch'yang zhang'chao'yang,3
'g't'l's gu'te'lei'si,3
'h'h'x'k huan'huan'xiang'kou,5
'h'j'ch hua'jia'chang,3
q'zhuang qing'zhuang,11;qiao'zhuang,9;qian'zhuang,4;qiang'zhuang,5
guan'j'xing guan'jian'xing,6
'r'y'j'q rui'yi'jin'qu,6
zhang'zh'jian zhang'zhi'jian,3
r'sh'jian ren'shi'jian,4
j'g'shan'shan jin'guang'shan'shan,3
huang'shi'sh huang'shi'shi,4
'r'y'j'y ri'yi'ji'ye,3
p'zhou'sh pi'zhou'shi,3;peng'zhou'shi,5
b'j'shi bei'jing'shi,9;bao'ji'shi,5;ban'jiao'shi,4;ba'jiu'shi,5;bi'jie'shi,3
'l'l'f'h lei'li'feng'hang,4
da'y'xian da'yi'xian,3;da'ying'xian,3
xie'la'q xie'la'qiao,4
mian'l'ch mian'ling'chong,3
d'bi'f da'bi'fang,3
r'quan ren'quan,8
xie'la'f xie'la'fu,3
san'm'xia san'men'xia,4
guan'y'x guan'yun'xian,3
guan'y'j guan'ya'jun,4
k'wang kuang'wang,3;ke'wang,13;kan'wang,8
zhuang'b'bu zhuang'bei'bu,5
zhen'x zhen'xiang,7;zhen'xian,9;zhen'xing,12;zhen'xi,12;zhen'xin,6;zhen'xuan,3
zhen'y zhen'yi,3;zhen'yu,4;zhen'yan,12;zhen'ying,6;zhen'yuan,4;zhen'ya,5
zhen'z zhen'zai,11;zhen'zuo,4;zhen'zi,6
t'ju'ji ting'ju'ji,4
'j'z'zh'ch jin'zai'zhi'chi,4
bi'yun'y bi'yun'yao,3
mei'shu'sh mei'shu'shi,3
zhen'p zhen'po,6;zhen'pin,8
zhen'q zhen'qie,6;zhen'qu,10;zhen'qing,11;zhen'qin,3
jian'd'sh jian'ding'shu,3
n'y'yan ni'yi'yan,3
zhen'r zhen'ren,4;zhen'rong,9
zhen's zhen'si,3;zhen'suo,6
zhen't zhen'tian,4;zhen'tong,8;zhen'tan,4;zhen'tou,8
shi'x'qin shi'xiu'qin,3
n'da'm na'da'mu,4
zhen'w zhen'wang,4;zhen'wei,9
li'j'zhai li'jing'zhai,3
w'nai'xue wang'nai'xue,3
'g'ch'zh guan'cha'zhe,3
'x'j'z xie'jue'zai,3
y'sh'xian ying'shang'xian,4;yong'shou'xian,3;ying'shan'xian,3;yun'shu'xian,4;yu'shu'xian,5;yuan'shi'xian,3
'x'j'w xie'jian'wei,4
x'fu'zhan xie'fu'zhan,4
'x'j'r xiu'jiu'ru,3
'x'j'q xuan'ju'quan,5
j'ren'jie'zh jin'ren'jie'zhi,3
'r'zh'sh ri'zhao'shi,5
'x'j'n xuan'ju'nian,3
l'ch'zh liu'chuan'zhi,3;lie'che'zhang,4;liao'cheng'zhi,4;long'chi'zhen,4
w'hou'gang wu'hou'gang,3
gang'zh gang'zhi,3;gang'zhen,3;gang'zha,3
a'de's ao'de'sa,3;ao'de'sai,3;an'de'sen,3
s'l'ya sai'la'ya,5
'x'j'f xuan'ju'fa,6
'a'x'w'n an'xiang'wan'nian,4
hua'd'qu hua'du'qu,3
she'xiang'j she'xiang'ji,5
zhen'm zhen'ming,3;zhen'mi,5;zhen'mu,3
a'de'l an'de'lie,3;an'de'lu,3
zhen'l zhen'liao,7;zhen'li,7;zhen'lie,3
zhen'k zhen'kong,6
liang'm'x liang'mian'xing,4
liang'm'y liang'mian'you,4
zhen'j zhen'jia,5;zhen'jian,3;zhen'jun,4;zhen'ji,14;zhen'jing,14;zhen'jiang,6;zhen'jiao,4;zhen'jiu,5
ch'ming'xian chong'ming'xian,3
f'sang fu'sang,3
zhen'h zhen'hou,7;zhen'hua,11;zhen'hai,4;zhen'han,7
w'xiang'xian wu'xiang'xian,3
zhen'g zhen'gan,4;zhen'gui,7;zhen'ge,5
zhen'f zhen'fen,7;zhen'feng,4
y'san'l yu'san'lang,3
h'nong'k hui'nong'ka,4
zhen'd zhen'di,13;zhen'dang,10;zhen'de,7;zhen'ding,5;zhen'duan,7;zhen'dui,9;zhen'dong,10
zhen'c zhen'cang,6
zhen'b zhen'bing,3;zhen'bao,4;zhen'bian,3;zhen'bie,5
zhen'a zhen'ai,5
l'ch'yu li'cheng'yu,3;liu'chang'yu,3
w'xin'ping wang'xin'ping,4
y'h'tai yu'hua'tai,3
q'di'sh qi'di'sheng,3
zh'jun'sh zhun'jun'shi,3
ch'lou chou'lou,4;cha'lou,4;cheng'lou,5
'c'y't cao'yi'tu,3
chun'sh'r chun'shou'ru,7
xin'luo'q xin'luo'qu,3
l'ch'yi luo'chao'yi,3
'c'y'm ceng'yong'ming,3
'c'y'l cui'yong'lin,3
h'nong'x hui'nong'xing,3
han'zh'b han'zhu'bin,4
h'fang'xian hou'fang'xian,3
g'su'sh gan'su'sheng,7
tu'yao'd tu'yao'dong,3
ben'ch'qi ben'chuan'qi,3
ji'd'xing ji'dong'xing,4
y'h'tao yang'hai'tao,3
b'j'sai ban'jue'sai,6
'f'y's's fei'yi'suo'si,4
d'yi'bai'l'san di'yi'bai'ling'san,3
g'zh'jun gao'zhi'jun,3
'c'y'z cai'yuan'zi,4
ch'huai'l chang'huai'lv,4
zhou'g'y zhou'guo'yun,3
s'l'na suo'la'na,4
y'w'w yi'wei'wei,3;yan'wei'wen,3
lv'hua'j lv'hua'jia,3;lv'hua'ju,3
ai'm'li ai'mo'li,3
ju'wen'j ju'wen'jun,3
y'w'm yin'wei'min,5;yuan'wei'min,3
y'w'l ye'wu'liang,5;yu'wei'liang,3;yuan'wang'lu,3
'b'f'c'c bai'fa'cang'cang,4
jia'sh'lou jia'shu'lou,3
y'w'k yi'wo'kan,3;yu'wen'ke,4
wei'shen'm wei'shen'me,8
y'w'j yang'wen'jun,3;ye'wu'jing,4
mi'xi'x'b mi'xi'xi'bi,4
b'ding bi'ding,6;biao'ding,4;ba'ding,3;bu'ding,4;bao'ding,8
chen'l'shi chen'lie'shi,4
w'bei'xing wang'bei'xing,3
chuan'zang'x chuan'zang'xian,4
x'x'ren xiang'xia'ren,4;xie'xu'ren,5
pan'd'l pan'duan'li,4;pan'dong'lan,3;pan'duo'la,3
bian'feng'y bian'feng'yu,4
hua'gong'ch hua'gong'chang,5
'f'y's'z fu'yan'sai'ze,4
y'w'b ying'wen'ban,4;yi'wu'bu,3;yi'wu'bing,4;ye'wu'bu,4
d'song duan'song,4;di'song,3
gu'du'g gu'du'gan,3
zhu'zh'shi zhu'zhou'shi,4
ch'lei chen'lei,7;chun'lei,9
sh'p'liang shang'pin'liang,5
t'kuang tan'kuang,5;tong'kuang,5;tie'kuang,6
ka'luo's ka'luo'si,4
ma'g'lin ma'guo'lin,3
wei'sh'zhi wei'sheng'zhi,3
zh'y'gong'sh zhuan'yuan'gong'shu,4
pan'd'x pan'ding'xin,3
y'mian yang'mian,3;yan'mian,7;ye'mian,5;ying'mian,5;yi'mian,13
ba'k'l ba'ke'lai,3
zhen'zhi'ch zhen'zhi'chang,3
tui'j'xin tui'jian'xin,3
d'yi'b'yi'shi'si di'yi'bai'yi'shi'si,3
m'g'xing min'gan'xing,5
y'miao you'miao,4;yang'miao,5;yi'miao,7;yu'miao,9;yin'miao,3
zh'y'cun zhuan'ye'cun,5
sh'y'bu shi'you'bu,3;she'ying'bu,3;shi'ye'bu,5;shang'ye'bu,3
zhou'g'p zhou'guo'ping,4
y'yang't yan'yang'tian,3
y'yang'p ying'yang'pin,4
y'yang's ying'yang'su,4
zhi'zao'y zhi'zao'ye,8
y'yang'l yue'yang'lou,3
mai'de'l mai'de'long,3
da'w'x da'wa'xian,3;da'wu'xian,3
niu'w'ke niu'wa'ke,3
da'w's da'wo'si,6
wu'xian'd wu'xian'dian,6
zh'zhong'yi zhu'zhong'yi,4
sh'b'dian shu'bian'dian,5
ka'luo'l ka'luo'la,3
k'lei'w ke'lei'wen,4
l'b'zhou lan'bo'zhou,3
zh'xiang'g zhao'xiang'guan,3
w'xiang'xing wai'xiang'xing,6
zh'xiang'j zhuan'xiang'jia,4;zhao'xiang'ji,5
wu'xian'p wu'xian'pu,3
wu'xian'q wu'xian'qi,4
da'w'd da'wu'di,3
bian'wei'h bian'wei'hui,4
zh'xiang'x zhang'xiang'xiang,3;zhi'xiang'xing,3
'n'd'sh ning'de'shi,3
l'gao'shou luo'gao'shou,3
'b'f'c'z bu'fu'cun'zai,5
f'huang'shan feng'huang'shan,4
ch'wan'quan chang'wan'quan,5
c'de'wang cao'de'wang,3
m'rong'yuan mei'rong'yuan,4
'y'm'e'l ying'mian'er'lai,3
ku'ch'x ku'che'xian,3
b'y'zhi bing'yi'zhi,3
s'l'mu sa'lu'mu,3;sai'li'mu,3
gong'g'zu gong'guan'zu,3
yin'w'min yin'wei'min,5
ch'huai'y chang'huai'you,4
x'jiang'dui xuan'jiang'dui,3;xin'jiang'dui,5
m'j'luo mi'ji'luo,3
b'y'zhe biao'yan'zhe,4;ban'yan'zhe,4
liao'ch'yong liao'chang'yong,4
k'cha'dui kao'cha'dui,4
'j'd'h'x jie'da'huan'xi,4
y'z'neng yuan'zi'neng,6
'j'd'h'y jia'dao'huan'ying,3
y're'dai ya're'dai,4
'q'l'm qian'li'ma,4
song'g'lin song'guan'lin,3
bo'si'd bo'si'deng,4
ch'pian chang'pian,10;cheng'pian,5
ch'piao chao'piao,5;chuan'piao,7;che'piao,6;chang'piao,3
'q'l'h qian'li'hua,3
f'y'di fa'yuan'di,6
l'chuan'zhi liu'chuan'zhi,3
e'chan er'chan,4
jie'w'ch jie'wei'chu,3
'q'l'g qin'liu'gan,6
bo'si'k bo'si'ke,3
m'c'f mao'cao'fang,4;mi'cai'fu,4
'q'l'c qing'long'cun,3
sh'y'he shi'yang'he,4
j'ji'xing ji'ji'xing,8;jing'ji'xing,8;jie'ji'xing,3;ju'ji'xing,3
d'sh'cheng du'shi'cheng,3
wa'h'h wa'ha'ha,5
